reform,market,session,hour_class,price_eur,resid_real,resid_placebo,placebo_net
DA15,IDA,2.0,flat,23,40.243091158056004,5.250888831826204,34.9922023262298
DA15,IDA,2.0,flat,24,42.427018997057274,7.597960131754619,34.829058865302656
DA15,IDA,2.0,flat,25,42.13519981662514,4.71589849284467,37.419301323780466
DA15,IDA,2.0,flat,26,44.50817982495069,29.735489986745613,14.772689838205075
DA15,IDA,2.0,flat,27,29.194048820761036,49.02808339245405,-19.834034571693014
DA15,IDA,2.0,flat,28,41.29217312015762,55.96291375143046,-14.670740631272842
DA15,IDA,2.0,flat,29,36.81974071358168,58.95441344265577,-22.13467272907409
DA15,IDA,2.0,flat,30,38.39548352154496,102.4120617134651,-64.01657819192015
DA15,IDA,2.0,flat,31,34.89059498516211,109.7553874775986,-74.8647924924365
DA15,IDA,2.0,flat,32,24.96538351992956,114.82466516366112,-89.85928164373156
DA15,IDA,2.0,flat,33,29.611063234878134,101.49227921727176,-71.88121598239363
DA15,IDA,2.0,flat,34,40.975214654439085,119.15201499360394,-78.17680033916486
DA15,IDA,2.0,flat,35,42.21378364453357,139.78977333349155,-97.57598968895797
DA15,IDA,2.0,flat,36,44.76805683039027,179.06800151194446,-134.2999446815542
DA15,IDA,2.0,flat,37,48.90900204991508,190.62855178134987,-141.7195497314348
DA15,IDA,2.0,flat,38,59.326815875736614,206.21957678955388,-146.89276091381726
DA15,IDA,2.0,flat,39,26.880952369255557,230.44712881707449,-203.56617644781892
DA15,IDA,2.0,flat,40,-9.823554365479431,247.9080764910982,-257.7316308565776
DA15,IDA,2.0,flat,41,-4.577219157895064,282.7208149016256,-287.29803405952066
DA15,IDA,2.0,flat,42,-5.550596634721036,283.17862900288924,-288.7292256376103
DA15,IDA,2.0,flat,43,-21.708024883449013,295.8048555236114,-317.51288040706044
DA15,IDA,2.0,flat,44,-26.84346985407775,294.9574353197995,-321.80090517387725
DA15,IDA,2.0,flat,45,-41.72144808189787,300.4167112796319,-342.13815936152974
DA15,IDA,2.0,flat,46,-50.63439446982514,322.34002211956846,-372.9744165893936
DA15,IDA,2.0,flat,47,-85.89182913906792,336.53988228570677,-422.4317114247747
DA15,IDA,2.0,flat,48,-69.63388561374168,331.5103599905356,-401.14424560427733
DA15,IDA,2.0,flat,49,-82.98971666333942,357.01973300390904,-440.0094496672485
DA15,IDA,2.0,flat,50,-65.47091232614942,374.63759355234555,-440.10850587849495
DA15,IDA,2.0,flat,51,-62.81689798905002,403.4984124978651,-466.3153104869151
DA15,IDA,2.0,flat,52,-68.57031533168846,417.7488163552618,-486.31913168695024
DA15,IDA,2.0,flat,53,-61.00869703777475,417.76189890152637,-478.77059593930113
DA15,IDA,2.0,flat,54,-61.74332727905098,408.76501577087083,-470.5083430499218
DA15,IDA,2.0,flat,55,-92.88288459345421,433.06801622660527,-525.9509008200595
DA15,IDA,2.0,flat,56,-100.4857033141017,471.34379203279053,-571.8294953468923
DA15,IDA,2.0,flat,57,-134.4759302621659,482.4688202564894,-616.9447505186553
DA15,IDA,2.0,flat,58,-158.03793781796887,473.6491589720309,-631.6870967899997
DA15,IDA,2.0,flat,59,-167.9416544158062,497.9016676660357,-665.8433220818418
DA15,IDA,2.0,flat,60,-136.8170260537257,485.79091623429747,-622.6079422880232
DA15,IDA,2.0,flat,61,-119.09467776818664,492.5693254950611,-611.6640032632478
DA15,IDA,2.0,flat,62,-99.23130079372785,501.52683937898564,-600.7581401727135
DA15,IDA,2.0,flat,63,-94.95179085211281,485.8231403598676,-580.7749312119804
DA15,IDA,2.0,flat,64,-120.88375986313058,510.71494658354084,-631.5987064466714
DA15,IDA,2.0,flat,65,-99.80957163298953,513.6681627612693,-613.4777343942588
DA15,IDA,2.0,flat,66,-96.21234796385106,554.2124396592338,-650.4247876230849
DA15,IDA,2.0,flat,67,-58.77496163731545,555.1537225274653,-613.9286841647807
DA15,IDA,2.0,flat,68,-29.868908583182144,592.1438464902208,-622.0127550734029
DA15,IDA,2.0,flat,69,-40.79201601485947,616.1509967636081,-656.9430127784675
DA15,IDA,2.0,flat,70,30.111227213585817,634.8038117566832,-604.6925845430974
DA15,IDA,2.0,flat,71,117.85170695693424,667.9802675457969,-550.1285605888627
DA15,IDA,2.0,flat,72,110.83819624522316,634.6773617675228,-523.8391655222997
DA15,IDA,2.0,flat,73,141.37335084861027,650.3777434228801,-509.0043925742699
DA15,IDA,2.0,flat,74,132.33369443074542,673.9132562706028,-541.5795618398574
DA15,IDA,2.0,flat,75,144.15100167014356,686.2941939090935,-542.14319223895
DA15,IDA,2.0,flat,76,103.98846025308342,771.7711536690017,-667.7826934159183
DA15,IDA,2.0,flat,77,96.20421241378013,821.6666065086456,-725.4623940948654
DA15,IDA,2.0,flat,78,93.15053591388521,883.2055326443948,-790.0549967305096
DA15,IDA,2.0,flat,79,125.70453185869019,931.1844112948963,-805.4798794362061
DA15,IDA,2.0,flat,80,136.31408876270285,996.1549386408104,-859.8408498781075
DA15,IDA,2.0,flat,81,134.8085435757791,1018.6050817634317,-883.7965381876526
DA15,IDA,2.0,flat,82,79.83831727160559,1083.6730704175295,-1003.834753145924
DA15,IDA,2.0,flat,83,25.94789616683999,1146.4614502299107,-1120.5135540630708
DA15,IDA,2.0,flat,84,5.1492492162073,1181.193321758114,-1176.0440725419066
DA15,IDA,2.0,flat,85,-5.370290038859321,1224.1304003759813,-1229.5006904148406
DA15,IDA,2.0,flat,86,99.25140053683133,1263.9922719779881,-1164.7408714411567
DA15,IDA,2.0,flat,87,103.01236037463721,1284.8756588504848,-1181.8632984758476
DA15,IDA,2.0,flat,88,132.61648060268436,1346.8049894672586,-1214.1885088645743
DA15,IDA,2.0,flat,89,175.57497946962303,1373.911447752171,-1198.336468282548
DA15,IDA,2.0,flat,90,259.64858285002356,1360.7795947117127,-1101.131011861689
DA15,IDA,2.0,flat,91,273.57914147891705,1451.5834889466532,-1178.0043474677361
DA15,IDA,2.0,flat,92,337.50899349037456,1508.6963819153684,-1171.187388424994
DA15,IDA,2.0,flat,93,351.9904636533964,1547.7797221664239,-1195.7892585130276
DA15,IDA,2.0,flat,94,378.35098390266626,1568.2609501741053,-1189.909966271439
DA15,IDA,2.0,flat,95,386.1520729837716,1571.200289897581,-1185.0482169138093
DA15,IDA,2.0,flat,96,463.1305117086563,1616.3269516123557,-1153.1964399036995
DA15,IDA,2.0,flat,97,474.3248712618962,1609.1958835752123,-1134.871012313316
DA15,IDA,2.0,flat,98,462.9491663786042,1635.0850976878032,-1172.135931309199
DA15,IDA,2.0,flat,99,370.0754775532529,1616.9574700653375,-1246.8819925120847
DA15,IDA,2.0,flat,100,253.67724698057364,1604.6066183865735,-1350.9293714059997
DA15,IDA,2.0,flat,101,209.25750337586425,1635.164305391186,-1425.9068020153218
DA15,IDA,2.0,flat,102,170.03274935182975,1646.0413499081396,-1476.0086005563098
DA15,IDA,2.0,flat,103,160.75739882977444,1588.325864146081,-1427.5684653163064
DA15,IDA,2.0,flat,104,195.579168677287,1604.6962382446968,-1409.1170695674098
DA15,IDA,2.0,flat,105,141.81990241739305,1686.4277524521312,-1544.6078500347382
DA15,IDA,2.0,flat,106,160.86200718051,1805.674603003316,-1644.8125958228059
DA15,IDA,2.0,flat,107,170.41775298762246,1854.7520591482141,-1684.3343061605917
DA15,IDA,2.0,flat,108,126.49842219012567,1840.4652051085047,-1713.966782918379
DA15,IDA,2.0,flat,109,92.19957526387915,1956.6432914222871,-1864.443716158408
DA15,IDA,2.0,flat,110,94.60921303293243,1984.8629730821797,-1890.2537600492471
DA15,IDA,2.0,flat,111,-73.28030161330116,1907.4087514739715,-1980.6890530872727
DA15,IDA,2.0,flat,112,-103.53582599936058,1943.4350090696064,-2046.970835068967
DA15,IDA,2.0,flat,113,-96.53776469997527,1946.1737458615696,-2042.7115105615449
DA15,IDA,2.0,flat,114,-114.87736416189668,1929.5930677462316,-2044.4704319081281
DA15,IDA,2.0,flat,115,-142.34836738973672,1907.8329830120847,-2050.1813504018214
DA15,IDA,2.0,flat,116,-143.86108233845636,1821.88370722247,-1965.7447895609264
DA15,IDA,2.0,flat,117,-183.8051128721781,1786.9768725794352,-1970.7819854516133
DA15,IDA,2.0,flat,118,-197.30474748527212,1781.2632093700377,-1978.5679568553098
DA15,IDA,2.0,flat,119,-290.79172349668346,1845.6152491946802,-2136.4069726913635
DA15,IDA,2.0,flat,120,-307.4694398820734,1849.4202548550418,-2156.889694737115
DA15,IDA,2.0,flat,121,-204.3665398408654,1948.2881959116937,-2152.654735752559
DA15,IDA,2.0,flat,122,-182.4923724098744,1986.5019094336697,-2168.994281843544
DA15,IDA,2.0,flat,123,-209.74604020056626,2050.655952702508,-2260.401992903074
DA15,IDA,2.0,flat,124,-217.56839957373123,2146.463889714012,-2364.0322892877434
DA15,IDA,2.0,flat,125,-255.11807456620645,2167.5578934747587,-2422.675968040965
DA15,IDA,2.0,flat,126,-253.9576673349111,2236.8016277292268,-2490.759295064138
DA15,IDA,2.0,flat,127,-277.4505525414293,2302.5771779840898,-2580.027730525519
DA15,IDA,2.0,flat,128,-277.3289143702461,2384.9342387536394,-2662.2631531238853
DA15,IDA,2.0,flat,129,-384.0076990270808,2425.6641537252467,-2809.6718527523276
DA15,IDA,2.0,flat,130,-338.7458253763008,2459.7400930713443,-2798.485918447645
DA15,IDA,2.0,flat,131,-340.7070978182084,2456.2035742590137,-2796.910672077222
DA15,IDA,2.0,flat,132,-350.22941043607517,2439.5024061742206,-2789.731816610296
DA15,IDA,2.0,flat,133,-362.4749871177688,2482.948834472489,-2845.423821590258
DA15,IDA,2.0,flat,134,-321.24557629296976,2446.383086722906,-2767.6286630158756
DA15,IDA,2.0,flat,135,-281.7103704411743,2418.784135455285,-2700.4945058964595
DA15,IDA,2.0,flat,136,-248.82108006877874,2340.417884921388,-2589.238964990167
DA15,IDA,2.0,flat,137,-251.4456020479741,2340.5857529689297,-2592.031355016904
DA15,IDA,2.0,flat,138,-245.5150427146247,2296.0737096929593,-2541.588752407584
DA15,IDA,2.0,flat,139,-291.75320825081747,2283.311325389895,-2575.0645336407124
DA15,IDA,2.0,flat,140,-305.29732732488475,2291.4403399025573,-2596.737667227442
DA15,IDA,2.0,flat,141,-306.58073664260144,2322.531810645618,-2629.1125472882195
DA15,IDA,2.0,flat,142,-333.184741560491,2306.2426151604345,-2639.4273567209257
DA15,IDA,2.0,flat,143,-351.91779505611095,2284.864341601847,-2636.7821366579583
DA15,IDA,2.0,flat,144,-346.35946755358066,2239.4088923801382,-2585.768359933719
DA15,IDA,2.0,flat,145,-382.1801134162113,2225.230171337513,-2607.4102847537247
DA15,IDA,2.0,flat,146,-367.4699129178706,2210.0887449075162,-2577.558657825387
DA15,IDA,2.0,flat,147,-346.6436409876171,2223.1179166478178,-2569.7615576354347
DA15,IDA,2.0,flat,148,-362.7813954855883,2199.904065366162,-2562.68546085175
DA15,IDA,2.0,flat,149,-385.87073914852635,2200.5583904795403,-2586.4291296280667
DA15,IDA,2.0,flat,150,-331.56523615486833,2134.5346736419206,-2466.099909796789
DA15,IDA,2.0,flat,151,-244.23659895072896,2125.682675409098,-2369.919274359827
DA15,IDA,2.0,flat,152,-219.02276890263488,2109.529373431872,-2328.552142334507
DA15,IDA,2.0,flat,153,-228.4013330731256,2076.3914604785714,-2304.792793551697
DA15,IDA,2.0,flat,154,-228.7565900711505,2058.323088677641,-2287.0796787487916
DA15,IDA,2.0,flat,155,-176.7355726351487,2013.028017705599,-2189.7635903407477
DA15,IDA,2.0,flat,156,-177.91456296476386,2023.5283307761827,-2201.4428937409466
DA15,IDA,2.0,flat,157,-213.9398029552959,1946.8680912368518,-2160.8078941921476
DA15,IDA,2.0,flat,158,-232.57564169935472,1917.1465685814853,-2149.72221028084
DA15,IDA,2.0,flat,159,-248.07527349637058,1937.2248417269673,-2185.300115223338
DA15,IDA,2.0,flat,160,-183.20019552535635,1875.721792442073,-2058.9219879674292
DA15,IDA,2.0,flat,161,-270.19236215813004,1876.165588368657,-2146.357950526787
DA15,IDA,2.0,flat,162,-280.85289959661,1846.8420791938174,-2127.6949787904273
DA15,IDA,2.0,flat,163,-268.6166598826837,1855.954906906853,-2124.5715667895365
DA15,IDA,2.0,flat,164,-269.11796360526995,1858.3846454897202,-2127.50260909499
DA15,IDA,2.0,flat,165,-264.251606415837,1869.1930286463485,-2133.4446350621856
DA15,IDA,2.0,flat,166,-269.315033723783,1852.6609536946642,-2121.9759874184474
DA15,IDA,2.0,flat,167,-298.2593579471207,1833.4807000782173,-2131.740058025338
DA15,IDA,2.0,flat,168,-297.4041453692924,1840.7543059629604,-2138.1584513322528
DA15,IDA,2.0,flat,169,-294.797308349934,1830.900637999628,-2125.6979463495622
DA15,IDA,2.0,flat,170,-238.0290413694857,1825.7420084272946,-2063.7710497967805
DA15,IDA,2.0,flat,171,-227.42774116797023,1748.917732675477,-1976.3454738434473
DA15,IDA,2.0,flat,172,-178.4102821422075,1763.166893425354,-1941.5771755675614
DA15,IDA,2.0,flat,173,-121.96792486734235,1766.6424014305103,-1888.6103262978527
DA15,IDA,2.0,flat,174,-111.88964382457239,1780.9717245938898,-1892.8613684184622
DA15,IDA,2.0,flat,175,-82.66036895195137,1808.9892943612824,-1891.6496633132338
DA15,IDA,2.0,flat,176,-74.88870432047202,1798.7680194855836,-1873.6567238060557
DA15,IDA,2.0,flat,177,-48.306492358144226,1809.7880886065764,-1858.0945809647205
DA15,IDA,2.0,flat,178,-30.65332663202606,1807.1233358435416,-1837.7766624755677
DA15,IDA,2.0,flat,179,-36.956283135233285,1814.61300640781,-1851.5692895430432
DA15,IDA,2.0,flat,180,-16.062512144994322,1818.3133453799494,-1834.3758575249437
DA15,IDA,2.0,flat,181,-5.274040575548588,1801.6370282883884,-1806.9110688639369
DA15,IDA,2.0,flat,182,1.417082518695247,1767.5508629746332,-1766.133780455938
DA15,IDA,2.0,flat,183,-9.507488936444327,1784.92221172099,-1794.4297006574343
DA15,IDA,2.0,flat,184,-28.887197766430393,1767.3122339276936,-1796.1994316941239
DA15,IDA,2.0,flat,185,-27.597286615152917,1778.982961105681,-1806.5802477208338
DA15,IDA,2.0,flat,186,-21.196315672202296,1758.0535911460786,-1779.2499068182808
DA15,IDA,2.0,flat,187,6.369203922038878,1777.2220533537989,-1770.85284943176
DA15,IDA,2.0,flat,188,6.764799679901034,1749.101195837835,-1742.336396157934
DA15,IDA,2.0,flat,189,26.710853356323707,1742.7243048484518,-1716.013451492128
DA15,IDA,2.0,flat,190,35.32313393741158,1689.6643072801246,-1654.341173342713
DA15,IDA,2.0,flat,191,43.175681700617,1690.0658061773515,-1646.8901244767346
DA15,IDA,2.0,flat,192,22.346643542974697,1674.3107205552562,-1651.9640770122815
DA15,IDA,2.0,flat,193,23.447828978512838,1694.9247811007533,-1671.4769521222404
DA15,IDA,2.0,flat,194,40.61802832621938,1696.1250067801266,-1655.506978453907
DA15,IDA,2.0,flat,195,58.440706653966075,1710.336472859691,-1651.8957662057248
DA15,IDA,2.0,flat,196,37.553314246530476,1708.8303857434664,-1671.277071496936
DA15,IDA,2.0,flat,197,55.52884455916222,1668.6157612156069,-1613.0869166564446
DA15,IDA,2.0,flat,198,53.346324213552144,1668.4350542017444,-1615.0887299881922
DA15,IDA,2.0,flat,199,51.83791800256332,1628.24792034502,-1576.4100023424567
DA15,IDA,2.0,flat,200,21.185966166120966,1631.1899453500175,-1610.0039791838965
DA15,IDA,2.0,midday,0,112.20222513133358,40.10492443754188,72.0973006937917
DA15,IDA,2.0,midday,1,362.6208773674554,158.09235201054162,204.5285253569138
DA15,IDA,2.0,midday,2,406.08474143500763,150.22025974982802,255.8644816851796
DA15,IDA,2.0,midday,3,400.8927618837744,157.2179233155255,243.67483856824893
DA15,IDA,2.0,midday,4,624.9134141357172,-281.51402500140057,906.4274391371177
DA15,IDA,2.0,midday,5,667.9777924166733,-362.9714300328568,1030.9492224495302
DA15,IDA,2.0,midday,6,693.7236286934528,-348.97045195169966,1042.6940806451526
DA15,IDA,2.0,midday,7,688.6284823800477,-337.63874657133147,1026.2672289513791
DA15,IDA,2.0,midday,8,671.03757254156,-342.82190985621776,1013.8594823977778
DA15,IDA,2.0,midday,9,665.2592540869971,-337.92236010533765,1003.1816141923348
DA15,IDA,2.0,midday,10,685.6415749149706,-337.0821495946521,1022.7237245096228
DA15,IDA,2.0,midday,11,685.0468381344717,-344.59045477168996,1029.6372929061617
DA15,IDA,2.0,midday,12,682.7026340066298,-346.74557430208563,1029.4482083087155
DA15,IDA,2.0,midday,13,632.2740110107695,-343.2031736508611,975.4771846616306
DA15,IDA,2.0,midday,14,678.8672150645676,-329.4010961272734,1008.268311191841
DA15,IDA,2.0,midday,15,687.0017212768031,-331.3548143601993,1018.3565356370025
DA15,IDA,2.0,midday,16,688.2720974777606,-312.97224508019394,1001.2443425579545
DA15,IDA,2.0,midday,17,686.8294734304766,-310.02676746273903,996.8562408932156
DA15,IDA,2.0,midday,18,681.2253893540457,-309.1194335473661,990.3448229014118
DA15,IDA,2.0,midday,19,682.5381268091342,-290.4757166014979,973.013843410632
DA15,IDA,2.0,midday,20,704.487025532138,-272.75904725974425,977.2460727918822
DA15,IDA,2.0,midday,21,705.45531355537,-248.62000817692024,954.0753217322903
DA15,IDA,2.0,midday,22,702.9706190629656,-240.0435252118543,943.01414427482
DA15,IDA,2.0,midday,23,708.0752649341266,-231.4410095436711,939.5162744777977
DA15,IDA,2.0,midday,24,704.1109108960399,-209.5444018982004,913.6553127942402
DA15,IDA,2.0,midday,25,719.2514630486519,-208.36366704553893,927.6151300941908
DA15,IDA,2.0,midday,26,730.8904196267237,-206.778996229182,937.6694158559056
DA15,IDA,2.0,midday,27,725.9099097374949,-182.62699872266933,908.5369084601642
DA15,IDA,2.0,midday,28,726.641580525616,-187.24965786320575,913.8912383888216
DA15,IDA,2.0,midday,29,718.6121885674459,-190.12256700604703,908.7347555734929
DA15,IDA,2.0,midday,30,726.0400839950682,-201.79553170349496,927.8356156985632
DA15,IDA,2.0,midday,31,719.585569608216,-193.61692957818255,913.2024991863985
DA15,IDA,2.0,midday,32,715.7349658817495,-196.34052369476325,912.0754895765128
DA15,IDA,2.0,midday,33,707.2027524257545,-191.9299055759587,899.1326580017133
DA15,IDA,2.0,midday,34,705.0014220158698,-183.15974110096633,888.1611631168362
DA15,IDA,2.0,midday,35,715.9101256087669,-174.4851567132499,890.3952823220168
DA15,IDA,2.0,midday,36,730.4560029709662,-174.9688439930519,905.4248469640181
DA15,IDA,2.0,midday,37,723.3223366409397,-151.58626841407857,874.9086050550184
DA15,IDA,2.0,midday,38,726.7408562639886,-147.54714766425937,874.2880039282479
DA15,IDA,2.0,midday,39,707.6314005989636,-160.65094851937303,868.2823491183367
DA15,IDA,2.0,midday,40,731.5617269566841,-162.43394339546927,893.9956703521534
DA15,IDA,2.0,midday,41,733.2877114422465,-125.98483977970432,859.2725512219508
DA15,IDA,2.0,midday,42,720.4361081945268,-121.76285910844541,842.1989673029723
DA15,IDA,2.0,midday,43,710.191001898467,-94.09436896805967,804.2853708665267
DA15,IDA,2.0,midday,44,711.4493475083873,-90.87886918395874,802.328216692346
DA15,IDA,2.0,midday,45,713.4176560236353,-87.51233262308847,800.9299886467238
DA15,IDA,2.0,midday,46,702.5523554441203,-66.11199909963594,768.6643545437562
DA15,IDA,2.0,midday,47,683.2768225303896,-55.64447559673448,738.9212981271241
DA15,IDA,2.0,midday,48,695.1723378051511,-60.44850086094912,755.6208386661002
DA15,IDA,2.0,midday,49,697.3992630926165,-16.607853121970575,714.0071162145871
DA15,IDA,2.0,midday,50,739.8681145310971,33.39690196959662,706.4712125615006
DA15,IDA,2.0,midday,51,737.5143891737905,96.28768073822204,641.2267084355685
DA15,IDA,2.0,midday,52,725.1689377370378,113.66580206708801,611.5031356699499
DA15,IDA,2.0,midday,53,719.9864452080661,93.25301115849126,626.7334340495748
DA15,IDA,2.0,midday,54,720.923584799302,80.48263695063655,640.4409478486655
DA15,IDA,2.0,midday,55,711.2038509385181,105.91053950217389,605.2933114363443
DA15,IDA,2.0,midday,56,769.8829488518911,141.15366772869922,628.7292811231919
DA15,IDA,2.0,midday,57,766.9215619197114,157.89785907244726,609.0237028472641
DA15,IDA,2.0,midday,58,768.3528008954352,137.4412384311379,630.9115624642973
